year,office,state,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-16,polls-plus,D,Clinton,63.638432,73.47,0.9961000099999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-15,polls-only,D,Sanders,37.515656,25.97,0.00575,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-15,polls-plus,D,Sanders,33.046803,25.97,0.0052,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-15,polls-only,D,Clinton,59.706841,73.47,0.99425,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-15,polls-plus,D,Clinton,64.17569,73.47,0.99479997,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-14,polls-only,D,Sanders,34.328049,25.97,0.007749999900000001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-14,polls-plus,D,Sanders,29.305466,25.97,0.0040000002,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-14,polls-only,D,Clinton,63.024311,73.47,0.99225003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-14,polls-plus,D,Clinton,68.046898,73.47,0.99599999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-13,polls-only,D,Sanders,30.022364,25.97,0.0043500001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-13,polls-plus,D,Sanders,24.890486,25.97,0.0019,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-13,polls-only,D,Clinton,66.88868,73.47,0.99564999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-13,polls-plus,D,Clinton,72.020561,73.47,0.9980999799999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-12,polls-only,D,Sanders,33.464672,25.97,0.070799999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-12,polls-plus,D,Sanders,33.97295,25.97,0.05299999899999999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-12,polls-only,D,Clinton,63.602528,73.47,0.9291999900000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-12,polls-plus,D,Clinton,63.094238,73.47,0.94700003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-11,polls-only,D,Sanders,33.466091,25.97,0.071249999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-11,polls-plus,D,Sanders,34.035301,25.97,0.05305,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-11,polls-only,D,Clinton,63.601063,73.47,0.9287499799999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-11,polls-plus,D,Clinton,63.031849,73.47,0.9469500199999998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-10,polls-only,D,Sanders,33.470844,25.97,0.068800002,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-10,polls-plus,D,Sanders,34.03849,25.97,0.051899999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-10,polls-only,D,Clinton,63.597103,73.47,0.93120003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-10,polls-plus,D,Clinton,63.029457,73.47,0.9480999699999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-09,polls-only,D,Sanders,33.475494,25.97,0.07,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-09,polls-plus,D,Sanders,33.573208,25.97,0.049550001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-09,polls-only,D,Clinton,63.591545,73.47,0.93000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-09,polls-plus,D,Clinton,63.493828,73.47,0.95045,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-08,polls-only,D,Sanders,33.476128,25.97,0.064049996,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-08,polls-plus,D,Sanders,33.573753,25.97,0.043699998,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-08,polls-only,D,Clinton,63.58939,73.47,0.9359499799999998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-08,polls-plus,D,Clinton,63.491764,73.47,0.95630002,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-07,polls-only,D,Sanders,33.470959,25.97,0.06425,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-07,polls-plus,D,Sanders,33.525497,25.97,0.04365000100000001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-07,polls-only,D,Clinton,63.592731,73.47,0.93575001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-07,polls-plus,D,Clinton,63.538189,73.47,0.95635003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-06,polls-only,D,Sanders,33.512589,25.97,0.064049996,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-06,polls-plus,D,Sanders,33.563572,25.97,0.0436,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-06,polls-only,D,Clinton,63.551308,73.47,0.9359499799999998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-06,polls-plus,D,Clinton,63.500317,73.47,0.95639998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-05,polls-only,D,Sanders,33.532276,25.97,0.06125000099999999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-05,polls-plus,D,Sanders,33.526245,25.97,0.040350001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-05,polls-only,D,Clinton,63.530437,73.47,0.93875003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-05,polls-plus,D,Clinton,63.536465,73.47,0.9596499800000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-04,polls-only,D,Sanders,33.614697,25.97,0.062249999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-04,polls-plus,D,Sanders,34.169235,25.97,0.046149999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-04,polls-only,D,Clinton,63.446075,73.47,0.93774998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-04,polls-plus,D,Clinton,62.891548,73.47,0.9538499699999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-03,polls-only,D,Sanders,33.600052,25.97,0.06035000100000001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-03,polls-plus,D,Sanders,33.337978,25.97,0.038849998,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-03,polls-only,D,Clinton,63.469559,73.47,0.93965,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-03,polls-plus,D,Clinton,63.731636,73.47,0.96114999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-02,polls-only,D,Sanders,33.598911,25.97,0.05895,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-02,polls-plus,D,Sanders,33.305309,25.97,0.038449999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-02,polls-only,D,Clinton,63.470699,73.47,0.9410499900000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-02,polls-plus,D,Clinton,63.764294,73.47,0.96155,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-only,D,Sanders,32.748978,25.97,0.056850001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-plus,D,Sanders,32.42458,25.97,0.039450001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-only,D,Clinton,63.231003,73.47,0.94314998,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-plus,D,Clinton,63.983795,73.47,0.96055001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-only,D,O'Malley,1.7171944,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-02-01,polls-plus,D,O'Malley,1.2888024,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-only,D,Sanders,32.697147,25.97,0.055,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-plus,D,Sanders,32.098099,25.97,0.033500001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-only,D,Clinton,63.272018,73.47,0.94499999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-plus,D,Clinton,64.251534,73.47,0.9664999800000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-only,D,O'Malley,1.7268875,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-31,polls-plus,D,O'Malley,1.3464098,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-only,D,Sanders,32.691257,25.97,0.0561,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-plus,D,Sanders,31.748886,25.97,0.033500001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-only,D,Clinton,63.282589,73.47,0.94389999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-plus,D,Clinton,64.538498,73.47,0.9664999800000001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-only,D,O'Malley,1.7236186,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-30,polls-plus,D,O'Malley,1.4100796,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-only,D,Sanders,32.683266,25.97,0.053100001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-plus,D,Sanders,31.803263,25.97,0.03145,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-only,D,Clinton,63.289913,73.47,0.9469000099999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-plus,D,Clinton,64.454712,73.47,0.96855003,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-only,D,O'Malley,1.7299025,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-29,polls-plus,D,O'Malley,1.4451129,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-only,D,Sanders,32.655788,25.97,0.05330000100000001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-plus,D,Sanders,31.881346,25.97,0.0339,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-only,D,Clinton,63.338955,73.47,0.9466999799999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-plus,D,Clinton,64.435555,73.47,0.9660999799999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-only,D,O'Malley,1.69712,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-28,polls-plus,D,O'Malley,1.3749654,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-only,D,Sanders,36.808681,25.97,0.1021,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-plus,D,Sanders,35.070023,25.97,0.061949998,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-only,D,Clinton,59.939217,73.47,0.89789999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-plus,D,Clinton,61.895733,73.47,0.93804997,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-only,D,O'Malley,.93247646,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-27,polls-plus,D,O'Malley,.71462554,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-only,D,Sanders,36.778843,25.97,0.0973,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-plus,D,Sanders,35.009628,25.97,0.059050001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-only,D,Clinton,59.948112,73.47,0.9027000099999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-plus,D,Clinton,61.93079,73.47,0.9409499799999999,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-only,D,O'Malley,.96417314,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-26,polls-plus,D,O'Malley,.75071144,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-only,D,Sanders,36.78046,25.97,0.097099997,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-plus,D,Sanders,35.14452,25.97,0.05990000100000001,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-only,D,Clinton,59.949093,73.47,0.9028999800000002,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-plus,D,Clinton,61.80706,73.47,0.94010001,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-only,D,O'Malley,.96313602,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-25,polls-plus,D,O'Malley,.74111611,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-only,D,Sanders,36.966396,25.97,0.1011,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-plus,D,Sanders,34.80965,25.97,0.05804999899999999,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-only,D,Clinton,59.612267,73.47,0.89889997,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-plus,D,Clinton,61.88166,73.47,0.94195002,1
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-only,D,O'Malley,1.0553659,0.19,0.0,0
2016,Democratic presidential primary,South Carolina,,2016-02-27,2016-01-24,polls-plus,D,O'Malley,.94270968,0.19,0.0,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Carson,7.5414376,7.20,0.00085000001,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Carson,7.6676555,7.20,0.00065,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Trump,32.883472,32.39,0.8161500099999999,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Trump,30.52002,32.39,0.76255,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Bush,10.439577,7.81,0.0047499998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Bush,11.359954,7.81,0.00875,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Kasich,8.8985682,7.59,0.003,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Kasich,9.3353777,7.59,0.0034,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Rubio,18.543903,22.40,0.073449999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Rubio,19.815378,22.40,0.11355,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-only,R,Cruz,19.910574,22.24,0.1018,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-20,polls-plus,R,Cruz,19.519154,22.24,0.11110000000000002,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Carson,7.5414376,7.20,0.00069999998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Carson,7.6676555,7.20,0.00055,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Trump,32.883472,32.39,0.82375002,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Trump,30.52002,32.39,0.76725,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Bush,10.439577,7.81,0.0051000002,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Bush,11.359954,7.81,0.0088499999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Kasich,8.8985682,7.59,0.00245,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Kasich,9.3353777,7.59,0.0026499999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Rubio,18.543903,22.40,0.071599998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Rubio,19.815378,22.40,0.11349999999999999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-only,R,Cruz,19.910574,22.24,0.0964,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-19,polls-plus,R,Cruz,19.519154,22.24,0.1072,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Carson,7.1037946,7.20,0.00079999998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Carson,7.1792231,7.20,0.00069999998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Trump,34.430695,32.39,0.85360003,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Trump,31.988691,32.39,0.80954999,1
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Bush,10.621526,7.81,0.0043500001,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Bush,11.497799,7.81,0.0088499999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Kasich,8.9664145,7.59,0.0024999999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Kasich,9.4268551,7.59,0.0029500001,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Rubio,17.877512,22.40,0.05559999899999999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Rubio,19.391037,22.40,0.08995000300000001,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-only,R,Cruz,19.271307,22.24,0.083149999,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-18,polls-plus,R,Cruz,18.78764,22.24,0.088,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-17,polls-only,R,Carson,6.6320987,7.20,0.00089999998,0
2016,Republican presidential primary,South Carolina,,2016-02-20,2016-02-17,polls-plus,R,Carson,6.5823307,7.20,0.00065,0
