season,forecast_date,player,round_1,round_1_outcome,round_2,round_2_outcome,round_3,round_3_outcome,round_4,round_4_outcome,round_5,round_5_outcome,round_6,round_6_outcome,round_7,round_7_outcome
2016,2016-08-28,S. KUZNETSOVA,0.80576,1.0,0.49704,0.0,0.31441,0.0,0.15574,0.0,0.07667,0.0,0.03526,0.0,0.00762,0.0
2016,2016-08-28,C. VANDEWEGHE,0.7815,0.0,0.60225,0.0,0.27032,0.0,0.14535,0.0,0.06874,0.0,0.03097,0.0,0.0067,0.0
2016,2016-08-28,B. STRYCOVA,0.6929,0.0,0.54083,0.0,0.28299,0.0,0.1326,0.0,0.0622,0.0,0.02747,0.0,0.0057,0.0
2016,2016-08-28,M. PUIG,0.83632,0.0,0.58973,0.0,0.25564,0.0,0.13057,0.0,0.06108,0.0,0.02694,0.0,0.00568,0.0
2016,2016-08-28,T. BACSINSZKY,0.91017,1.0,0.60622,0.0,0.41691,0.0,0.17829,0.0,0.07867,0.0,0.01342,0.0,0.00548,0.0
2016,2016-08-28,D. KASATKINA,0.83687,0.0,0.62556,0.0,0.38342,0.0,0.05356,0.0,0.02386,0.0,0.01151,0.0,0.00537,0.0
2016,2016-08-28,C. WOZNIACKI,0.80994,1.0,0.39747,1.0,0.22716,1.0,0.09874,1.0,0.04268,1.0,0.01729,0.0,0.00319,0.0
2016,2016-08-28,L. SIEGEMUND,0.79004,1.0,0.55464,1.0,0.2079,0.0,0.08484,0.0,0.03625,0.0,0.00583,0.0,0.00239,0.0
2016,2016-08-28,E. BOUCHARD,0.71025,0.0,0.42901,0.0,0.15408,0.0,0.08633,0.0,0.03516,0.0,0.00548,0.0,0.00209,0.0
2016,2016-08-28,V. GOLUBIC,0.63447,0.0,0.34561,0.0,0.09062,0.0,0.03951,0.0,0.0223,0.0,0.00963,0.0,0.00207,0.0
2016,2016-08-28,A. PAVLYUCHENKOVA,0.78568,1.0,0.52774,1.0,0.20288,0.0,0.09042,0.0,0.038,0.0,0.00566,0.0,0.00204,0.0
2016,2016-08-28,A. IVANOVIC,0.70787,0.0,0.46867,0.0,0.052,0.0,0.02988,0.0,0.01194,0.0,0.00495,0.0,0.00189,0.0
2016,2016-08-28,S. STOSUR,0.62387,1.0,0.48256,0.0,0.27295,0.0,0.03402,0.0,0.01285,0.0,0.00503,0.0,0.00181,0.0
2016,2016-08-28,E. VESNINA,0.67776,1.0,0.47473,1.0,0.21222,0.0,0.07461,0.0,0.01076,0.0,0.00421,0.0,0.00153,0.0
2016,2016-08-28,R. VINCI,0.55266,1.0,0.33978,1.0,0.19631,1.0,0.09626,1.0,0.02909,0.0,0.01005,0.0,0.00152,0.0
2016,2016-08-28,A. FRIEDSAM,0.44734,0.0,0.26137,0.0,0.14658,0.0,0.07148,0.0,0.02237,0.0,0.00844,0.0,0.00149,0.0
2016,2016-08-28,M. DOI,0.70573,0.0,0.38737,0.0,0.1967,0.0,0.09149,0.0,0.02647,0.0,0.00907,0.0,0.00141,0.0
2016,2016-08-28,I. BEGU,0.57848,0.0,0.42468,0.0,0.18391,0.0,0.094,0.0,0.02621,0.0,0.00858,0.0,0.00125,0.0
2016,2016-08-28,E. MAKAROVA,0.06353,0.0,0.0456,0.0,0.02756,0.0,0.01629,0.0,0.00679,0.0,0.00296,0.0,0.0012,0.0
2016,2016-08-28,T. BABOS,0.8817,1.0,0.56484,1.0,0.14929,0.0,0.06702,0.0,0.00894,0.0,0.00336,0.0,0.00119,0.0
2016,2016-08-28,D. GAVRILOVA,0.46715,0.0,0.11818,0.0,0.0738,0.0,0.03737,0.0,0.00588,0.0,0.0026,0.0,0.0011,0.0
2016,2016-08-28,J. JANKOVIC,0.78375,1.0,0.32024,0.0,0.18219,0.0,0.06153,0.0,0.00838,0.0,0.00307,0.0,0.00103,0.0
2016,2016-08-28,C. GARCIA,0.66659,1.0,0.33317,1.0,0.10673,0.0,0.05497,0.0,0.02018,0.0,0.00279,0.0,0.00097,0.0
2016,2016-08-28,A. PETKOVIC,0.5839,1.0,0.25215,0.0,0.1115,0.0,0.04223,0.0,0.016,0.0,0.00567,0.0,0.0009,0.0
2016,2016-08-28,L. SAFAROVA,0.53285,1.0,0.14066,0.0,0.08708,0.0,0.04272,0.0,0.00622,0.0,0.00244,0.0,0.00088,0.0
2016,2016-08-28,A. KONJUH,0.50583,1.0,0.34149,1.0,0.14716,1.0,0.04839,1.0,0.01722,0.0,0.00239,0.0,0.00087,0.0
2016,2016-08-28,S. LISICKI,0.58778,0.0,0.31305,0.0,0.15108,0.0,0.06596,0.0,0.01729,0.0,0.00527,0.0,0.0007,0.0
2016,2016-08-28,K. KUCOVA,0.4161,0.0,0.15849,0.0,0.06552,0.0,0.02433,0.0,0.00956,0.0,0.00369,0.0,0.00069,0.0
2016,2016-08-28,S. ERRANI,0.67174,0.0,0.36178,0.0,0.08851,0.0,0.03279,0.0,0.01519,0.0,0.0048,0.0,0.00066,0.0
2016,2016-08-28,A. SEVASTOVA,0.71113,1.0,0.18716,1.0,0.08706,1.0,0.03398,1.0,0.01215,0.0,0.00417,0.0,0.00066,0.0
2016,2016-08-28,M. BRENGLE,0.87119,0.0,0.2169,0.0,0.0942,0.0,0.03661,0.0,0.01248,0.0,0.00419,0.0,0.00065,0.0
2016,2016-08-28,C. BELLIS,0.36553,1.0,0.1627,1.0,0.0342,0.0,0.01285,0.0,0.00661,0.0,0.0026,0.0,0.00052,0.0
2016,2016-08-28,K. BERTENS,0.49417,0.0,0.3272,0.0,0.13472,0.0,0.04108,0.0,0.01317,0.0,0.00157,0.0,0.00048,0.0
2016,2016-08-28,Y. DUAN,0.80253,1.0,0.25183,0.0,0.06826,0.0,0.02479,0.0,0.00818,0.0,0.00277,0.0,0.00045,0.0
2016,2016-08-28,L. TSURENKO,0.42152,1.0,0.28596,1.0,0.10793,1.0,0.04887,0.0,0.01176,0.0,0.00339,0.0,0.00044,0.0
2016,2016-08-28,C. MCHALE,0.54198,1.0,0.22512,0.0,0.11051,0.0,0.04593,0.0,0.0114,0.0,0.00333,0.0,0.00043,0.0
2016,2016-08-28,C. GIORGI,0.37613,0.0,0.25972,0.0,0.12269,0.0,0.01199,0.0,0.00383,0.0,0.00131,0.0,0.00042,0.0
2016,2016-08-28,P. SHUAI,0.57147,0.0,0.22773,0.0,0.12743,0.0,0.03952,0.0,0.01253,0.0,0.00143,0.0,0.00041,0.0
2016,2016-08-28,Y. WICKMAYER,0.54419,0.0,0.15448,0.0,0.08367,0.0,0.029,0.0,0.01013,0.0,0.0012,0.0,0.00036,0.0
2016,2016-08-28,J. OSTAPENKO,0.20531,0.0,0.13398,0.0,0.05314,0.0,0.01409,0.0,0.0066,0.0,0.00222,0.0,0.00035,0.0
2016,2016-08-28,Y. PUTINTSEVA,0.41222,1.0,0.19132,0.0,0.08161,0.0,0.03242,0.0,0.00782,0.0,0.0023,0.0,0.00031,0.0
2016,2016-08-28,V. RAZZANO,0.51473,0.0,0.17868,0.0,0.06969,0.0,0.02276,0.0,0.00742,0.0,0.00226,0.0,0.0003,0.0
2016,2016-08-28,M. NICULESCU,0.3071,1.0,0.19275,1.0,0.06763,0.0,0.02121,0.0,0.00669,0.0,0.00202,0.0,0.00027,0.0
2016,2016-08-28,J. LARSSON,0.57538,1.0,0.23862,1.0,0.01838,0.0,0.00852,0.0,0.00264,0.0,0.00086,0.0,0.00026,0.0
2016,2016-08-28,A. KONTAVEIT,0.32224,0.0,0.18327,0.0,0.06087,0.0,0.01687,0.0,0.00203,0.0,0.00073,0.0,0.00026,0.0
2016,2016-08-28,K. MLADENOVIC,0.63023,1.0,0.26198,0.0,0.07372,0.0,0.02512,0.0,0.00816,0.0,0.00091,0.0,0.00026,0.0
2016,2016-08-28,T. PIRONKOVA,0.48527,1.0,0.16308,0.0,0.06174,0.0,0.01959,0.0,0.00621,0.0,0.00185,0.0,0.00024,0.0
2016,2016-08-28,M. BARTHEL,0.45802,0.0,0.17373,0.0,0.0793,0.0,0.03065,0.0,0.00698,0.0,0.00189,0.0,0.00022,0.0
2016,2016-08-28,L. DAVIS,0.63204,1.0,0.19274,0.0,0.06178,0.0,0.01445,0.0,0.00598,0.0,0.0017,0.0,0.00022,0.0
2016,2016-08-28,K. BONDARENKO,0.55635,1.0,0.20605,1.0,0.05747,0.0,0.01945,0.0,0.00592,0.0,0.00171,0.0,0.00022,0.0
2016,2016-08-28,D. ALLERTOVA,0.29213,1.0,0.14342,0.0,0.0103,0.0,0.00486,0.0,0.00161,0.0,0.00059,0.0,0.00021,0.0
2016,2016-08-28,N. OSAKA,0.2185,1.0,0.12061,1.0,0.03146,0.0,0.01123,0.0,0.0037,0.0,0.00127,0.0,0.00021,0.0
2016,2016-08-28,M. LUCIC-BARONI,0.49209,1.0,0.08307,0.0,0.03936,0.0,0.01313,0.0,0.00563,0.0,0.00164,0.0,0.00021,0.0
2016,2016-08-28,V. KING,0.88627,1.0,0.04442,0.0,0.01923,0.0,0.00827,0.0,0.00234,0.0,0.0007,0.0,0.0002,0.0
2016,2016-08-28,A. CORNET,0.50791,0.0,0.08675,0.0,0.04097,0.0,0.01349,0.0,0.00567,0.0,0.0016,0.0,0.00019,0.0
2016,2016-08-28,N. GIBBS,0.63558,1.0,0.24777,0.0,0.06335,0.0,0.01825,0.0,0.00568,0.0,0.00063,0.0,0.00019,0.0
2016,2016-08-28,A. BECK,0.86523,1.0,0.32407,0.0,0.09884,0.0,0.02407,0.0,0.0024,0.0,0.00069,0.0,0.00019,0.0
2016,2016-08-28,H. WATSON,0.65396,0.0,0.28744,0.0,0.05766,0.0,0.02074,0.0,0.00213,0.0,0.00063,0.0,0.00018,0.0
2016,2016-08-28,J. GOERGES,0.45581,1.0,0.11595,0.0,0.05845,0.0,0.01844,0.0,0.00589,0.0,0.00063,0.0,0.00017,0.0
2016,2016-08-28,K. FLIPKENS,0.14518,0.0,0.0613,0.0,0.03296,0.0,0.01366,0.0,0.00163,0.0,0.00055,0.0,0.00017,0.0
2016,2016-08-28,A. RISKE,0.16833,0.0,0.08831,0.0,0.03569,0.0,0.01272,0.0,0.00391,0.0,0.00118,0.0,0.00016,0.0
2016,2016-08-28,V. LEPCHENKO,0.42853,1.0,0.14724,1.0,0.07421,0.0,0.0201,0.0,0.00564,0.0,0.00057,0.0,0.00015,0.0
2016,2016-08-28,J. PEGULA,0.1021,0.0,0.05822,0.0,0.02265,0.0,0.00956,0.0,0.00299,0.0,0.00038,0.0,0.00014,0.0
2016,2016-08-28,E. MERTENS,0.09025,0.0,0.03709,0.0,0.01352,0.0,0.0046,0.0,0.00163,0.0,0.00062,0.0,0.00012,0.0
2016,2016-08-28,K. SINIAKOVA,0.28975,1.0,0.12147,0.0,0.02871,0.0,0.01197,0.0,0.00352,0.0,0.0004,0.0,0.00012,0.0
2016,2016-08-28,A. VAN UYTVANCK,0.81263,0.0,0.26447,0.0,0.0749,0.0,0.02608,0.0,0.00467,0.0,0.00104,0.0,0.0001,0.0
2016,2016-08-28,S. CIRSTEA,0.69402,0.0,0.20737,0.0,0.05938,0.0,0.01518,0.0,0.0039,0.0,0.00097,0.0,0.0001,0.0
2016,2016-08-28,S. ROGERS,0.32826,1.0,0.12991,0.0,0.02279,0.0,0.00673,0.0,0.00271,0.0,0.00076,0.0,0.0001,0.0
2016,2016-08-28,S. HSIEH,0.44365,0.0,0.14593,0.0,0.03616,0.0,0.01107,0.0,0.00308,0.0,0.00082,0.0,0.0001,0.0
2016,2016-08-28,D. KOVINIC,0.7725,0.0,0.12925,0.0,0.04844,0.0,0.01361,0.0,0.00376,0.0,0.00036,0.0,9.0e-05,0.0
2016,2016-08-28,Y. SHVEDOVA,0.62712,1.0,0.2125,1.0,0.08499,1.0,0.0062,0.0,0.00149,0.0,0.00038,0.0,9.0e-05,0.0
2016,2016-08-28,N. BROADY,0.51878,1.0,0.07601,0.0,0.02715,0.0,0.01032,0.0,0.00279,0.0,0.00029,0.0,9.0e-05,0.0
2016,2016-08-28,N. HIBINO,0.36977,0.0,0.12042,0.0,0.02771,0.0,0.00836,0.0,0.00255,0.0,0.00028,0.0,9.0e-05,0.0
2016,2016-08-28,K. NARA,0.61851,1.0,0.22795,0.0,0.07101,0.0,0.01619,0.0,0.00391,0.0,0.00034,0.0,8.0e-05,0.0
2016,2016-08-28,C. WITTHOEFT,0.29427,1.0,0.10826,1.0,0.0379,0.0,0.01277,0.0,0.0026,0.0,0.00067,0.0,8.0e-05,0.0
2016,2016-08-28,K. KNAPP,0.42462,0.0,0.14929,0.0,0.00947,0.0,0.00385,0.0,0.00103,0.0,0.00029,0.0,8.0e-05,0.0
2016,2016-08-28,L. CHIRICO,0.21432,0.0,0.08986,0.0,0.01968,0.0,0.00582,0.0,0.00178,0.0,0.0002,0.0,7.0e-05,0.0
2016,2016-08-28,T. TOWNSEND,0.19006,0.0,0.04617,0.0,0.01609,0.0,0.00432,0.0,0.00129,0.0,0.00041,0.0,6.0e-05,0.0
2016,2016-08-28,Z. SHUAI,0.78224,1.0,0.22463,1.0,0.07723,0.0,0.005,0.0,0.0011,0.0,0.00026,0.0,6.0e-05,0.0
2016,2016-08-28,K. KOZLOVA,0.12019,0.0,0.04594,0.0,0.01986,0.0,0.00552,0.0,0.00169,0.0,0.00019,0.0,6.0e-05,0.0
2016,2016-08-28,C. BUYUKAKCAY,0.51603,1.0,0.09747,0.0,0.02877,0.0,0.00551,0.0,0.00198,0.0,0.00049,0.0,6.0e-05,0.0
2016,2016-08-28,A. SASNOVICH,0.36796,0.0,0.08419,0.0,0.0217,0.0,0.00422,0.0,0.00157,0.0,0.00041,0.0,5.0e-05,0.0
2016,2016-08-28,R. HOGENKAMP,0.34604,1.0,0.11536,0.0,0.01761,0.0,0.00551,0.0,0.00052,0.0,0.00016,0.0,5.0e-05,0.0
2016,2016-08-28,P. PARMENTIER,0.33341,0.0,0.11635,0.0,0.02508,0.0,0.00929,0.0,0.00231,0.0,0.00021,0.0,5.0e-05,0.0
2016,2016-08-28,M. LINETTE,0.1438,0.0,0.08314,0.0,0.03184,0.0,0.01072,0.0,0.00189,0.0,0.00042,0.0,4.0e-05,0.0
2016,2016-08-28,P. TIG,0.20996,0.0,0.09399,0.0,0.01866,0.0,0.00452,0.0,0.00126,0.0,0.00013,0.0,4.0e-05,0.0
2016,2016-08-28,E. RODINA,0.71776,1.0,0.13866,0.0,0.04964,0.0,0.01525,0.0,0.00236,0.0,0.00045,0.0,4.0e-05,0.0
2016,2016-08-28,D. COLLINS,0.28224,0.0,0.03591,0.0,0.01151,0.0,0.00374,0.0,0.00074,0.0,0.00022,0.0,3.0e-05,0.0
2016,2016-08-28,I. FALCONI,0.48397,0.0,0.08648,0.0,0.02402,0.0,0.00424,0.0,0.00141,0.0,0.00031,0.0,3.0e-05,0.0
2016,2016-08-28,A. BOGDAN,0.30598,1.0,0.05905,0.0,0.01286,0.0,0.00288,0.0,0.00074,0.0,0.00021,0.0,3.0e-05,0.0
2016,2016-08-28,L. ROBSON,0.48122,0.0,0.06459,0.0,0.02048,0.0,0.00674,0.0,0.0015,0.0,0.00012,0.0,3.0e-05,0.0
2016,2016-08-28,B. MATTEK-SANDS,0.1761,0.0,0.06568,0.0,0.0181,0.0,0.0042,0.0,0.00099,0.0,0.00022,0.0,2.0e-05,0.0
2016,2016-08-28,S. CRAWFORD,0.13027,0.0,0.03425,0.0,0.00847,0.0,0.00198,0.0,0.00052,0.0,0.00015,0.0,2.0e-05,0.0
2016,2016-08-28,F. SCHIAVONE,0.19424,0.0,0.05931,0.0,0.01948,0.0,0.00436,0.0,0.00096,0.0,0.0002,0.0,2.0e-05,0.0
2016,2016-08-28,E. PEREZ,0.21776,0.0,0.03309,0.0,0.00859,0.0,0.00051,0.0,0.00013,0.0,4.0e-05,0.0,2.0e-05,0.0
2016,2016-08-28,L. ARRUABARRENA-VECINO,0.37288,0.0,0.0944,0.0,0.02972,0.0,0.00167,0.0,0.00033,0.0,7.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,A. KRUNIC,0.36442,0.0,0.10359,0.0,0.01851,0.0,0.00377,0.0,0.00084,0.0,6.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,A. SCHMIEDLOVA,0.28887,0.0,0.04169,0.0,0.01221,0.0,0.00291,0.0,0.00064,0.0,0.00014,0.0,1.0e-05,0.0
2016,2016-08-28,Q. WANG,0.16313,1.0,0.06753,0.0,0.02041,0.0,0.00113,0.0,0.00023,0.0,5.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,P. HERCOG,0.07393,0.0,0.02741,0.0,0.00939,0.0,0.00218,0.0,0.00068,0.0,0.00014,0.0,1.0e-05,0.0
2016,2016-08-28,S. ZHENG,0.16368,1.0,0.05829,0.0,0.01041,0.0,0.00242,0.0,0.00053,0.0,0.00012,0.0,1.0e-05,0.0
2016,2016-08-28,K. DAY,0.12881,1.0,0.01072,0.0,0.00249,0.0,0.00063,0.0,0.00017,0.0,5.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,M. MINELLA,0.13548,0.0,0.05292,0.0,0.01127,0.0,0.00172,0.0,0.0005,0.0,0.0001,0.0,1.0e-05,0.0
2016,2016-08-28,M. DUQUE-MARINO,0.21625,0.0,0.04192,0.0,0.01335,0.0,0.00232,0.0,0.00017,0.0,4.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,S. VOEGELE,0.38149,0.0,0.10336,0.0,0.02345,0.0,0.00382,0.0,0.00065,0.0,4.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,B. HAAS,0.1183,0.0,0.03236,0.0,0.00318,0.0,0.00077,0.0,6.0e-05,0.0,2.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,S. KENIN,0.03443,0.0,0.01129,0.0,0.00255,0.0,0.00053,0.0,0.00013,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,N. PODOROSKA,0.13477,0.0,0.01794,0.0,0.00257,0.0,0.00038,0.0,3.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,M. GONZALEZ,0.2275,1.0,0.01721,0.0,0.00363,0.0,0.00062,0.0,0.00012,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,V. DIATCHENKO,0.08983,0.0,0.01882,0.0,0.00513,0.0,0.00073,0.0,0.00012,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,M. SAKKARI,0.19747,0.0,0.02531,0.0,0.00303,0.0,0.00054,0.0,9.0e-05,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,Y. WANG,0.18737,1.0,0.02488,0.0,0.00364,0.0,0.00075,0.0,9.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,A. LOTTNER,0.11373,0.0,0.00134,0.0,0.00026,0.0,6.0e-05,0.0,1.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,T. PEREIRA,0.08183,0.0,0.01657,0.0,0.0037,0.0,0.00045,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0
